[2025-04-09 11:10:13,338] INFO | Fin de requête: {"status_code": 200, "duration": "0.0231 secondes", "method": "GET", "path": "/blog-feed/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-09 11:10:13,338] INFO | "GET /blog-feed/ HTTP/1.1" 200 5865
[2025-04-09 11:10:13,591] INFO | Début de requête: {"method": "GET", "path": "/blog-feed/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-09 11:10:13,607] INFO | Fin de requête: {"status_code": 200, "duration": "0.0160 secondes", "method": "GET", "path": "/blog-feed/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-09 11:10:13,607] INFO | "GET /blog-feed/ HTTP/1.1" 200 5865
[2025-04-09 11:10:20,489] INFO | Début de requête: {"method": "GET", "path": "/blog/create", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-09 11:10:20,548] INFO | Fin de requête: {"status_code": 200, "duration": "0.0774 secondes", "method": "GET", "path": "/blog/create", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-09 11:10:20,548] INFO | "GET /blog/create HTTP/1.1" 200 6497
[2025-04-09 11:10:30,281] INFO | Début de requête: {"method": "POST", "path": "/blog/create", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-09 11:10:30,344] INFO | Fin de requête: {"status_code": 302, "duration": "0.0724 secondes", "method": "POST", "path": "/blog/create", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-09 11:10:30,352] INFO | "POST /blog/create HTTP/1.1" 302 0
[2025-04-09 11:10:30,359] INFO | Début de requête: {"method": "GET", "path": "/blog-feed/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-09 11:10:30,385] INFO | Fin de requête: {"status_code": 200, "duration": "0.0263 secondes", "method": "GET", "path": "/blog-feed/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-09 11:10:30,386] INFO | "GET /blog-feed/ HTTP/1.1" 200 6524
[2025-04-09 11:10:38,442] INFO | Début de requête: {"method": "GET", "path": "/blog/56", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-09 11:10:38,455] INFO | Fin de requête: {"status_code": 200, "duration": "0.0190 secondes", "method": "GET", "path": "/blog/56", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-09 11:10:38,456] INFO | "GET /blog/56 HTTP/1.1" 200 3984
[2025-04-09 11:10:47,082] INFO | Début de requête: {"method": "GET", "path": "/blog-feed/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-09 11:10:47,100] INFO | Fin de requête: {"status_code": 200, "duration": "0.0239 secondes", "method": "GET", "path": "/blog-feed/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-09 11:10:47,101] INFO | "GET /blog-feed/ HTTP/1.1" 200 6524
